player_id,elo
208937,1489.51781
126237,1489.51173
104628,1489.50329
200416,1489.4916
105909,1489.47216
211570,1489.43377
202378,1489.35727
208013,1489.34585
105376,1489.2269
104945,1489.16238
111167,1488.86822
200250,1488.80272
208300,1488.6588
207660,1488.44103
210317,1488.34932
121896,1488.28827
111187,1487.82346
200473,1487.69792
104719,1487.63076
111459,1487.30793
126204,1487.14042
106261,1486.93228
202065,1486.90889
105132,1486.40829
209866,1486.30588
144949,1485.90232
109054,1485.63232
105226,1485.06677
104735,1484.99093
105905,1484.75246
208004,1484.70108
105643,1484.5776
200247,1484.20872
105208,1484.10845
105273,1484.01126
106283,1483.66424
207494,1483.44136
104660,1483.1664
105490,1483.14206
106291,1483.06193
200390,1482.67102
105655,1482.30589
109303,1482.0143
106361,1481.74311
104312,1481.67997
105596,1481.52701
202260,1481.51573
110536,1481.33598
210220,1481.08067
209147,1481.03837
111453,1480.90366
200335,1480.75832
122669,1480.72762
106420,1480.63285
105339,1480.58003
106225,1480.31386
200672,1479.93062
200278,1479.7457
104586,1479.62719
144841,1479.55795
126190,1479.52269
127143,1479.48182
105373,1479.2793
120424,1478.68482
106243,1478.60134
105841,1478.60032
202475,1478.28362
123828,1478.14791
103401,1478.13483
106362,1477.46023
200620,1477.43936
209871,1477.03904
105757,1476.83416
126156,1476.76186
104349,1476.25596
106214,1476.15202
105111,1475.84471
106138,1475.65121
105493,1475.59467
207841,1475.57797
106227,1475.47874
202090,1475.25898
106342,1475.23706
208485,1475.14557
209916,1475.07392
208182,1475.01203
117361,1474.94125
105954,1474.68266
126689,1474.56684
144751,1474.55484
105413,1474.27996
105634,1474.14079
208859,1474.00564
105177,1474.00418
200045,1473.91206
108786,1473.89319
106000,1473.89204
105349,1473.70322
103656,1473.55668
106121,1472.66242
105085,1472.61215
104386,1472.50603
137018,1472.06931
104678,1472.00207
104755,1471.90707
200218,1471.76674
103720,1471.62695
105853,1470.98604
144972,1470.91694
117365,1470.60343
106043,1470.05818
105815,1469.6333
212021,1469.58089
106288,1469.52692
105948,1469.28272
209976,1468.9812
105932,1468.90077
122078,1468.80448
144760,1468.7349
104672,1467.97317
105827,1467.23366
105641,1467.08909
105585,1467.03043
106232,1467.01216
126125,1466.70655
200031,1466.668
105074,1466.55896
105041,1466.51735
104198,1466.46344
106167,1466.40821
105579,1466.25326
210319,1465.45395
105707,1464.86144
106216,1464.64099
144817,1464.07873
105933,1464.05727
200095,1464.01614
200711,1463.78731
206499,1463.49385
104460,1463.45733
